shape,parent id,parent name,common_id,common_name,Total Voter Turnout (#),Total Voter Turnout (%),Free Georgia,National Democratic Party of Georgia,United National Movement,Movement for Fair Georgia,Freedom Party,Merab Kostava Society,Labour Council of Georgia,Labour,Georgian Dream,Ioseb Manjavidze,Zviad Chitishvili,Roman Robakidze,Zurab Mskhvilidze
Country,,,Georgia,Georgia,71714,33.7983,9.4431,0.0195,17.1124,0.1283,0.0795,0.0641,0.2412,1.7193,55.2542,7.0809,6.2707,1.0472,1.5394
Region,Georgia,Georgia,Imereti,Imereti,32489,45.2985,0,0.0431,19.5328,0.2216,0.0739,0,0.1231,0,74.2959,0,0,2.3116,3.3981
Region,Georgia,Georgia,Tbilisi,Tbilisi,39225,27.9261,17.2645,0,15.1077,0.051,0.0841,0.1173,0.3391,3.1434,39.4825,12.9458,11.4646,0,0
District,Imereti,Imereti,52,Bagdati,11285,48.3091,0,0.1241,21.1165,0.3456,0.0443,0,0.1241,0,61.8077,0,0,6.6549,9.7829
District,Imereti,Imereti,54,Samtredia,21204,43.8443,0,0,18.6899,0.1556,0.0896,0,0.1226,0,80.9423,0,0,0,0
District,Tbilisi,Tbilisi,999,Tbilisi,39225,27.9261,17.2645,0,15.1077,0.051,0.0841,0.1173,0.3391,3.1434,39.4825,12.9458,11.4646,0,0
Precinct,52,Bagdati,1,52-1,556,45.4248,0,0.8993,13.3094,0.1799,0.1799,0,0,0,69.0647,0,0,6.6547,9.7122
Precinct,52,Bagdati,2,52-2,538,52.0813,0,0,20.8178,0.1859,0,0,0,0,37.5465,0,0,36.803,4.6468
Precinct,52,Bagdati,3,52-3,506,49.2218,0,0,19.7628,0.3953,0,0,0.5929,0,60.2767,0,0,12.0553,6.917
Precinct,52,Bagdati,4,52-4,461,41.3082,0,0,21.692,0,0.2169,0,0.2169,0,60.9544,0,0,4.9892,11.9306
Precinct,52,Bagdati,5,52-5,488,45.3532,0,0,48.3607,0.4098,0,0,0.2049,0,42.418,0,0,4.5082,4.0984
Precinct,52,Bagdati,6,52-6,394,40.829,0,0.7614,30.9645,0.2538,0,0,0,0,59.8985,0,0,2.0305,6.0914
Precinct,52,Bagdati,7,52-7,252,42.5676,0,0,18.6508,0.3968,0,0,0.3968,0,46.4286,0,0,9.5238,24.6032
Precinct,52,Bagdati,8,52-8,472,48.46,0,0,20.9746,0,0,0,0,0,68.6441,0,0,3.8136,6.5678
Precinct,52,Bagdati,9,52-9,505,47.7316,0,0,22.9703,0.198,0,0,0,0,65.7426,0,0,4.1584,6.9307
Precinct,52,Bagdati,10,52-10,179,55.2469,0,0,31.8436,0,0,0,0,0,58.6592,0,0,1.676,7.8212
Precinct,52,Bagdati,11,52-11,556,50.1353,0,0,18.1655,0.3597,0,0,0.1799,0,71.223,0,0,3.2374,6.8345
Precinct,52,Bagdati,12,52-12,673,46.8663,0,0.1486,8.6181,0.7429,0,0,0.2972,0,58.5438,0,0,2.9718,28.6776
Precinct,52,Bagdati,13,52-13,696,46.3691,0,0.2874,5.8908,0.2874,0,0,0,0,87.931,0,0,1.2931,4.3103
Precinct,52,Bagdati,14,52-14,457,45.7457,0,0,18.8184,0.4376,0.2188,0,0.4376,0,69.1466,0,0,2.407,8.5339
Precinct,52,Bagdati,15,52-15,542,49.6337,0,0.1845,26.0148,0.5535,0,0,0,0,65.6827,0,0,0.5535,7.0111
Precinct,52,Bagdati,16,52-16,498,49.1124,0,0.2008,36.747,0.8032,0,0,0,0,50.6024,0,0,4.8193,6.8273
Precinct,52,Bagdati,17,52-17,269,57.7253,0,0,39.0335,0.3717,0,0,0.3717,0,40.8922,0,0,15.6134,3.7175
Precinct,52,Bagdati,18,52-18,177,56.9132,0,0,28.8136,0,0,0,0.565,0,42.3729,0,0,15.2542,12.9944
Precinct,52,Bagdati,19,52-19,205,61.747,0,0,51.2195,0,0,0,0,0,43.4146,0,0,1.4634,3.9024
Precinct,52,Bagdati,20,52-20,175,59.1216,0,0,17.7143,0.5714,0,0,0,0,60,0,0,11.4286,10.2857
Precinct,52,Bagdati,21,52-21,192,62.9508,0,0,23.4375,0.5208,0,0,0,0,64.5833,0,0,3.6458,7.8125
Precinct,52,Bagdati,22,52-22,280,46.589,0,0,8.2143,0.7143,0,0,0.3571,0,70.3571,0,0,5.3571,15
Precinct,52,Bagdati,23,52-23,425,45.6009,0,0,14.5882,0.4706,0.2353,0,0,0,61.6471,0,0,16.2353,6.8235
Precinct,52,Bagdati,24,52-24,389,47.439,0,0.2571,4.8843,1.0283,0,0,0,0,69.9229,0,0,2.5707,21.3368
Precinct,52,Bagdati,25,52-25,377,48.5825,0,0,29.9735,0,0,0,0,0,46.6844,0,0,6.6313,16.7109
Precinct,52,Bagdati,26,52-26,410,50.4926,0,0,12.1951,0,0.2439,0,0,0,75.122,0,0,4.1463,8.2927
Precinct,52,Bagdati,27,52-27,348,54.2056,0,0,21.2644,0.2874,0,0,0,0,70.6897,0,0,0.5747,7.1839
Precinct,52,Bagdati,28,52-28,265,50.3802,0,0,12.0755,0,0,0,0,0,72.4528,0,0,5.283,10.1887
Precinct,54,Samtredia,1,54-1,524,40.6517,0,0,10.687,0,0,0,0.1908,0,89.1221,0,0,0,0
Precinct,54,Samtredia,2,54-2,388,38.7226,0,0,23.1959,0.2577,0,0,0.2577,0,76.2887,0,0,0,0
Precinct,54,Samtredia,3,54-3,401,41.0861,0,0,13.7157,0,0,0,0,0,86.2843,0,0,0,0
Precinct,54,Samtredia,4,54-4,496,37.1536,0,0,14.9194,0,0,0,0.2016,0,84.879,0,0,0,0
Precinct,54,Samtredia,5,54-5,524,38.8724,0,0,18.7023,0.1908,0.1908,0,0,0,80.916,0,0,0,0
Precinct,54,Samtredia,6,54-6,514,38.1589,0,0,14.2023,0,0.1946,0,0,0,85.6031,0,0,0,0
Precinct,54,Samtredia,7,54-7,625,42.3155,0,0,15.52,0,0,0,0.16,0,84.32,0,0,0,0
Precinct,54,Samtredia,8,54-8,487,33.9846,0,0,22.7926,0.4107,0,0,0,0,76.7967,0,0,0,0
Precinct,54,Samtredia,9,54-9,541,45.8475,0,0,33.8262,0.1848,0,0,0,0,65.9889,0,0,0,0
Precinct,54,Samtredia,10,54-10,616,43.8746,0,0,20.2922,0,0.3247,0,0,0,79.3831,0,0,0,0
Precinct,54,Samtredia,11,54-11,480,35.2682,0,0,14.1667,0.4167,0,0,0.4167,0,85,0,0,0,0
Precinct,54,Samtredia,12,54-12,394,42.6407,0,0,14.9746,0.2538,0,0,0,0,84.7716,0,0,0,0
Precinct,54,Samtredia,13,54-13,458,38.6498,0,0,13.5371,0.2183,0,0,0.2183,0,86.0262,0,0,0,0
Precinct,54,Samtredia,14,54-14,435,30.3559,0,0,14.023,0,0.2299,0,0,0,85.7471,0,0,0,0
Precinct,54,Samtredia,15,54-15,337,41.4514,0,0,18.1009,0,0.2967,0,0.2967,0,81.3056,0,0,0,0
Precinct,54,Samtredia,16,54-16,416,56.445,0,0,27.8846,0,0.2404,0,0,0,71.875,0,0,0,0
Precinct,54,Samtredia,17,54-17,307,62.6531,0,0,21.1726,0,0,0,0,0,78.8274,0,0,0,0
Precinct,54,Samtredia,18,54-18,493,50.2548,0,0,15.4158,0,0.2028,0,0.2028,0,84.1785,0,0,0,0
Precinct,54,Samtredia,19,54-19,281,60.4301,0,0,17.7936,0,0,0,0,0,82.2064,0,0,0,0
Precinct,54,Samtredia,20,54-20,344,46.4238,0,0,25.8721,0,0,0,0.2907,0,73.8372,0,0,0,0
Precinct,54,Samtredia,21,54-21,418,42.0523,0,0,22.7273,0,0,0,0,0,77.2727,0,0,0,0
Precinct,54,Samtredia,22,54-22,619,54.9246,0,0,9.5315,0.3231,0,0,0,0,90.1454,0,0,0,0
Precinct,54,Samtredia,23,54-23,486,53.0568,0,0,24.8971,0,0.2058,0,0,0,74.8971,0,0,0,0
Precinct,54,Samtredia,24,54-24,346,57.8595,0,0,22.5434,0,0,0,0,0,77.4566,0,0,0,0
Precinct,54,Samtredia,25,54-25,571,42.2963,0,0,11.5587,0.3503,0,0,0.3503,0,87.7408,0,0,0,0
Precinct,54,Samtredia,26,54-26,546,51.8027,0,0,17.033,0.3663,0,0,0.1832,0,82.4176,0,0,0,0
Precinct,54,Samtredia,27,54-27,556,57.4974,0,0,20.8633,0.3597,0.3597,0,0.1799,0,78.2374,0,0,0,0
Precinct,54,Samtredia,28,54-28,690,47.1956,0,0,20.8696,0.4348,0,0,0.1449,0,78.5507,0,0,0,0
Precinct,54,Samtredia,29,54-29,478,47.9438,0,0,10.251,0.6276,0,0,0.2092,0,88.9121,0,0,0,0
Precinct,54,Samtredia,30,54-30,348,48.7395,0,0,19.8276,0.2874,0.2874,0,0,0,79.5977,0,0,0,0
Precinct,54,Samtredia,31,54-31,258,69.1689,0,0,31.0078,0,0,0,0.3876,0,68.6047,0,0,0,0
Precinct,54,Samtredia,32,54-32,128,78.0488,0,0,23.4375,0,0,0,0,0,76.5625,0,0,0,0
Precinct,54,Samtredia,33,54-33,184,50.5495,0,0,21.7391,0,0,0,0,0,78.2609,0,0,0,0
Precinct,54,Samtredia,34,54-34,552,57.8616,0,0,30.2536,0.1812,0,0,0.1812,0,69.3841,0,0,0,0
Precinct,54,Samtredia,35,54-35,535,47.7252,0,0,25.9813,0,0,0,0,0,74.0187,0,0,0,0
Precinct,54,Samtredia,36,54-36,314,59.9237,0,0,14.0127,0.3185,0,0,0,0,85.6688,0,0,0,0
Precinct,54,Samtredia,37,54-37,230,56.5111,0,0,16.9565,0,0,0,0,0,83.0435,0,0,0,0
Precinct,54,Samtredia,38,54-38,135,60.8108,0,0,14.8148,0,0,0,0,0,85.1852,0,0,0,0
Precinct,54,Samtredia,39,54-39,506,39.4081,0,0,13.2411,0.1976,0.1976,0,0,0,86.3636,0,0,0,0
Precinct,54,Samtredia,40,54-40,403,32.2142,0,0,14.3921,0.4963,0,0,0.4963,0,84.6154,0,0,0,0
Precinct,54,Samtredia,41,54-41,519,37.9941,0,0,20.6166,0,0.1927,0,0.1927,0,78.9981,0,0,0,0
Precinct,54,Samtredia,42,54-42,497,34.3469,0,0,31.5895,0.2012,0.4024,0,0.2012,0,67.6056,0,0,0,0
Precinct,54,Samtredia,43,54-43,395,39.6189,0,0,17.2152,0,0.2532,0,0,0,82.5316,0,0,0,0
Precinct,54,Samtredia,44,54-44,409,33.0906,0,0,22.4939,0,0,0,0.489,0,77.0171,0,0,0,0
Precinct,54,Samtredia,45,54-45,300,37.1287,0,0,11,0,0,0,0,0,89,0,0,0,0
Precinct,54,Samtredia,46,54-46,452,48.8121,0,0,17.4779,0.2212,0,0,0.2212,0,82.0796,0,0,0,0
Precinct,54,Samtredia,47,54-47,242,50,0,0,14.0496,0.4132,0.4132,0,0,0,85.124,0,0,0,0
Precinct,54,Samtredia,48,54-48,476,48.1294,0,0,15.9664,0,0,0,0,0,84.0336,0,0,0,0
Precinct,54,Samtredia,49,54-49,234,50,0,0,7.265,0,0.4274,0,0,0,92.3077,0,0,0,0
Precinct,54,Samtredia,50,54-50,316,36.0319,0,0,18.038,0.3165,0,0,0.3165,0,81.3291,0,0,0,0
Tbilisi District,999,Tbilisi,9,Nadzaladevi,39225,27.9261,17.2645,0,15.1077,0.051,0.0841,0.1173,0.3391,3.1434,39.4825,12.9458,11.4646,0,0
Tbilisi Precinct,9,Nadzaladevi,1,9-1,414,31.8462,6.5217,0,24.8792,0,0,0,0,1.2077,53.3816,4.8309,9.1787,0,0
Tbilisi Precinct,9,Nadzaladevi,2,9-2,378,30.7317,7.9365,0,15.3439,0.2646,0,0,0,2.9101,59.2593,7.9365,6.3492,0,0
Tbilisi Precinct,9,Nadzaladevi,3,9-3,422,28.0959,10.4265,0,13.0332,0,0,0.237,0.4739,3.7915,52.3697,11.3744,8.2938,0,0
Tbilisi Precinct,9,Nadzaladevi,4,9-4,507,36.5011,13.4122,0,9.8619,0,0,0,0.3945,3.5503,56.0158,8.6785,8.0868,0,0
Tbilisi Precinct,9,Nadzaladevi,5,9-5,422,33.4125,19.9052,0,13.2701,0,0,0,0.237,1.4218,39.3365,17.2986,8.5308,0,0
Tbilisi Precinct,9,Nadzaladevi,6,9-6,446,33.234,9.8655,0,12.1076,0,0,0,0.2242,2.2422,46.6368,16.3677,12.5561,0,0
Tbilisi Precinct,9,Nadzaladevi,7,9-7,316,21.4092,10.1266,0,20.5696,0,0.9494,0,0.3165,2.5316,49.3671,6.962,9.1772,0,0
Tbilisi Precinct,9,Nadzaladevi,8,9-8,347,24.3509,12.9683,0,10.3746,0,0,0,0,1.7291,49.2795,12.1037,13.5447,0,0
Tbilisi Precinct,9,Nadzaladevi,9,9-9,321,26.6169,21.1838,0,17.4455,0.3115,0,0.6231,2.4922,3.1153,41.1215,7.1651,6.5421,0,0
Tbilisi Precinct,9,Nadzaladevi,10,9-10,322,28.3201,18.0124,0,9.3168,0,0,0.3106,0.6211,1.8634,50.9317,10.8696,8.0745,0,0
Tbilisi Precinct,9,Nadzaladevi,11,9-11,467,31.4055,19.7002,0,8.7794,0,0.4283,0,5.5675,4.0685,38.5439,14.3469,8.5653,0,0
Tbilisi Precinct,9,Nadzaladevi,12,9-12,436,30.661,25.4587,0,9.4037,0.2294,0.2294,0,2.5229,1.8349,30.0459,22.2477,8.0275,0,0
Tbilisi Precinct,9,Nadzaladevi,13,9-13,432,30.3797,17.3611,0,21.2963,0,0.2315,0,0,2.3148,30.0926,11.1111,17.5926,0,0
Tbilisi Precinct,9,Nadzaladevi,14,9-14,516,34.5613,15.5039,0,29.2636,0.1938,0.1938,0,0.1938,1.3566,32.3643,10.4651,10.4651,0,0
Tbilisi Precinct,9,Nadzaladevi,15,9-15,478,32.3191,19.6653,0,20.9205,0,0,0.2092,0,2.3013,33.2636,12.3431,11.2971,0,0
Tbilisi Precinct,9,Nadzaladevi,16,9-16,422,29.1638,19.4313,0,19.6682,0,0,0,0.237,1.1848,38.3886,12.0853,9.0047,0,0
Tbilisi Precinct,9,Nadzaladevi,17,9-17,489,33.8877,33.1288,0,10.6339,0,0,0,0.2045,2.2495,32.7198,11.4519,9.6115,0,0
Tbilisi Precinct,9,Nadzaladevi,18,9-18,526,36.326,25.6654,0,15.9696,0,0,0,0.3802,2.6616,39.3536,14.0684,1.9011,0,0
Tbilisi Precinct,9,Nadzaladevi,19,9-19,493,34.6939,32.0487,0,15.0101,0,0,0,0.2028,2.6369,31.2373,15.4158,3.4483,0,0
Tbilisi Precinct,9,Nadzaladevi,20,9-20,474,33.1469,19.6203,0,13.7131,0,0.211,0,0,5.0633,42.4051,13.7131,5.2743,0,0
Tbilisi Precinct,9,Nadzaladevi,21,9-21,516,39.3893,20.5426,0,21.7054,0,0,0.1938,0,3.876,34.1085,15.5039,4.0698,0,0
Tbilisi Precinct,9,Nadzaladevi,22,9-22,485,33.4483,16.0825,0,13.4021,0,0,0,0.2062,2.0619,31.7526,19.1753,17.3196,0,0
Tbilisi Precinct,9,Nadzaladevi,23,9-23,503,34.2877,21.4712,0,10.338,0.1988,0.1988,0.5964,0.1988,1.1928,29.8211,14.5129,21.4712,0,0
Tbilisi Precinct,9,Nadzaladevi,24,9-24,515,35.1057,20.1942,0,15.7282,0,0,0.3883,0.1942,2.5243,26.7961,20.9709,13.2039,0,0
Tbilisi Precinct,9,Nadzaladevi,25,9-25,443,29.6917,17.3815,0,11.5124,0,0,0.4515,0.2257,2.7088,32.7314,9.2551,25.7336,0,0
Tbilisi Precinct,9,Nadzaladevi,26,9-26,441,30.0204,19.9546,0,8.8435,0,0.2268,0,0.4535,3.1746,43.5374,9.0703,14.7392,0,0
Tbilisi Precinct,9,Nadzaladevi,27,9-27,496,32.6101,25.6048,0,15.121,0,0,0.4032,1.8145,2.2177,34.879,11.2903,8.6694,0,0
Tbilisi Precinct,9,Nadzaladevi,28,9-28,349,26.2209,15.1862,0,4.8711,0,0,0,0,3.4384,38.3954,6.0172,32.0917,0,0
Tbilisi Precinct,9,Nadzaladevi,29,9-29,429,31.8722,28.2051,0,10.7226,0,0,0.2331,0.2331,3.2634,34.7319,11.1888,11.4219,0,0
Tbilisi Precinct,9,Nadzaladevi,30,9-30,329,23.8061,17.3252,0,15.5015,0,0,0,0,6.079,36.1702,13.9818,10.9422,0,0
Tbilisi Precinct,9,Nadzaladevi,31,9-31,349,22.3003,15.4728,0,21.49,0,0,0,0,4.298,32.9513,14.3266,11.4613,0,0
Tbilisi Precinct,9,Nadzaladevi,32,9-32,376,25.1001,13.0319,0,16.4894,0.266,0,0,0,5.8511,40.4255,9.3085,14.6277,0,0
Tbilisi Precinct,9,Nadzaladevi,33,9-33,483,31.1814,12.8364,0,10.9731,0,0.207,0.207,0.6211,4.3478,46.7909,12.2153,11.8012,0,0
Tbilisi Precinct,9,Nadzaladevi,34,9-34,482,32.3273,21.3693,0,12.8631,0.2075,0.2075,0.4149,0.6224,3.3195,34.2324,12.4481,14.3154,0,0
Tbilisi Precinct,9,Nadzaladevi,35,9-35,409,30.0073,27.8729,0,8.313,0,0,0,0.2445,4.401,38.1418,13.2029,7.824,0,0
Tbilisi Precinct,9,Nadzaladevi,36,9-36,461,30.55,18.2213,0,6.2907,0.2169,0,0,0.2169,5.8568,34.9241,17.5705,16.7028,0,0
Tbilisi Precinct,9,Nadzaladevi,37,9-37,442,28.3879,16.0633,0,14.4796,0,0,0,0.4525,3.3937,42.9864,16.9683,5.6561,0,0
Tbilisi Precinct,9,Nadzaladevi,38,9-38,334,22.7986,18.2635,0,9.5808,0,0,0,0,3.8922,52.0958,8.982,7.1856,0,0
Tbilisi Precinct,9,Nadzaladevi,39,9-39,402,27.0161,15.1741,0,8.209,0.2488,0,0,0,3.2338,45.7711,12.9353,14.4279,0,0
Tbilisi Precinct,9,Nadzaladevi,40,9-40,342,22.4409,12.2807,0,14.6199,0,0,0,0,2.6316,57.3099,7.6023,5.5556,0,0
Tbilisi Precinct,9,Nadzaladevi,41,9-41,423,27.9208,17.0213,0,11.3475,0.4728,0,0.2364,0.2364,2.1277,52.4823,14.4208,1.6548,0,0
Tbilisi Precinct,9,Nadzaladevi,42,9-42,440,30.7908,12.2727,0,23.6364,0,0,0,0.2273,3.1818,49.0909,9.7727,1.8182,0,0
Tbilisi Precinct,9,Nadzaladevi,43,9-43,443,29.7315,18.9616,0,19.4131,0,0,0.2257,0.4515,3.8375,39.7291,11.7381,5.6433,0,0
Tbilisi Precinct,9,Nadzaladevi,44,9-44,418,27.8481,11.4833,0,18.8995,0,0,0,0,2.6316,46.4115,11.0048,9.5694,0,0
Tbilisi Precinct,9,Nadzaladevi,45,9-45,484,31.449,16.5289,0,15.9091,0.2066,0,0,0,4.9587,48.3471,11.157,2.8926,0,0
Tbilisi Precinct,9,Nadzaladevi,46,9-46,452,31.4763,22.1239,0,25,0.2212,0.2212,0,0.2212,4.646,33.1858,11.0619,3.3186,0,0
Tbilisi Precinct,9,Nadzaladevi,47,9-47,420,29.1869,20,0,18.3333,0,0,0,0,3.5714,36.1905,18.0952,3.8095,0,0
Tbilisi Precinct,9,Nadzaladevi,48,9-48,476,33.3333,18.6975,0,11.7647,0,0,0,0.2101,3.9916,42.0168,19.3277,3.9916,0,0
Tbilisi Precinct,9,Nadzaladevi,49,9-49,378,29.7872,19.5767,0,17.1958,0,0,0,0,5.0265,38.0952,16.1376,3.9683,0,0
Tbilisi Precinct,9,Nadzaladevi,50,9-50,406,27.1754,22.1675,0,18.7192,0,0,0.2463,0.4926,2.7094,33.9901,13.5468,8.1281,0,0
Tbilisi Precinct,9,Nadzaladevi,51,9-51,517,34.6051,19.7292,0,21.47,0,0,0,0,2.9014,42.5532,9.0909,4.2553,0,0
Tbilisi Precinct,9,Nadzaladevi,52,9-52,442,29.6048,19.457,0,10.8597,0,0.2262,0,0,2.7149,44.7964,14.2534,7.6923,0,0
Tbilisi Precinct,9,Nadzaladevi,53,9-53,386,27.7898,18.3938,0,11.658,0,0.2591,0,0.5181,2.8497,42.7461,19.9482,3.6269,0,0
Tbilisi Precinct,9,Nadzaladevi,54,9-54,379,29.289,14.5119,0,17.4142,0,0.2639,0.2639,0.5277,3.1662,43.0079,18.4697,2.3747,0,0
Tbilisi Precinct,9,Nadzaladevi,55,9-55,565,38.3311,16.9912,0,19.646,0,0.177,0.177,0.531,1.7699,31.8584,11.5044,17.3451,0,0
Tbilisi Precinct,9,Nadzaladevi,56,9-56,492,34.6723,12.6016,0,25.6098,0,0.2033,0.2033,0.2033,1.4228,40.4472,16.2602,3.0488,0,0
Tbilisi Precinct,9,Nadzaladevi,57,9-57,360,23.2108,30.8333,0,20.2778,0,0,0.2778,0,2.5,28.3333,9.7222,8.0556,0,0
Tbilisi Precinct,9,Nadzaladevi,58,9-58,472,32.1307,17.5847,0,11.8644,0,0.2119,0,0.4237,4.661,43.0085,18.0085,4.2373,0,0
Tbilisi Precinct,9,Nadzaladevi,59,9-59,364,23.2439,21.1538,0,15.6593,0,0.2747,0,0.2747,3.5714,45.6044,10.1648,3.2967,0,0
Tbilisi Precinct,9,Nadzaladevi,60,9-60,432,29.9376,22.4537,0,12.963,0,0,0,0.2315,5.3241,35.4167,14.3519,9.2593,0,0
Tbilisi Precinct,9,Nadzaladevi,61,9-61,363,25.1734,15.7025,0,17.3554,0,0,0,0.551,4.6832,43.2507,9.3664,9.0909,0,0
Tbilisi Precinct,9,Nadzaladevi,62,9-62,369,24.7651,16.2602,0,19.7832,0,0.271,0.271,0.542,2.981,44.4444,11.6531,3.794,0,0
Tbilisi Precinct,9,Nadzaladevi,63,9-63,368,25.9155,17.1196,0,16.8478,0.2717,0.2717,0,0.2717,2.9891,46.1957,9.5109,6.5217,0,0
Tbilisi Precinct,9,Nadzaladevi,64,9-64,414,32.9094,15.4589,0,25.3623,0,0.4831,0,0,1.2077,42.9952,4.5894,9.9034,0,0
Tbilisi Precinct,9,Nadzaladevi,65,9-65,425,33.5174,17.8824,0,13.8824,0,0,0,0.2353,3.0588,41.6471,11.0588,12.2353,0,0
Tbilisi Precinct,9,Nadzaladevi,66,9-66,405,29.6921,26.6667,0,10.6173,0,0,0.7407,0.2469,4.1975,40,10.3704,7.1605,0,0
Tbilisi Precinct,9,Nadzaladevi,67,9-67,344,25.5572,15.407,0,16.8605,0,0.2907,0,0.8721,1.1628,36.9186,13.3721,15.1163,0,0
Tbilisi Precinct,9,Nadzaladevi,68,9-68,384,25.9459,9.6354,0,11.7188,0,0,0,0.2604,2.3438,47.6563,12.2396,16.1458,0,0
Tbilisi Precinct,9,Nadzaladevi,69,9-69,334,24.6313,16.4671,0,20.9581,0,0,0.8982,0,2.6946,31.4371,14.6707,12.8743,0,0
Tbilisi Precinct,9,Nadzaladevi,70,9-70,432,29.8549,21.9907,0,11.8056,0.2315,0,0.9259,0,3.0093,41.8981,11.3426,8.7963,0,0
Tbilisi Precinct,9,Nadzaladevi,71,9-71,425,29.2498,13.8824,0,13.6471,0,0,0.2353,0.4706,3.7647,36.9412,8.9412,22.1176,0,0
Tbilisi Precinct,9,Nadzaladevi,72,9-72,457,30.2649,19.6937,0,8.7527,0,0.4376,0,0.2188,4.5952,44.2013,10.7221,11.3786,0,0
Tbilisi Precinct,9,Nadzaladevi,73,9-73,388,25.7979,13.6598,0,7.4742,0,0,0,0,1.5464,35.8247,11.8557,29.6392,0,0
Tbilisi Precinct,9,Nadzaladevi,74,9-74,341,23.8128,18.4751,0,13.1965,0,0,0.2933,0.2933,5.2786,34.6041,9.3842,18.4751,0,0
Tbilisi Precinct,9,Nadzaladevi,75,9-75,424,28.9222,18.1604,0,15.8019,0,0.2358,0.4717,0.2358,3.3019,25.2358,12.9717,23.5849,0,0
Tbilisi Precinct,9,Nadzaladevi,76,9-76,398,27.1858,13.0653,0,15.5779,0,0,0.2513,0,3.0151,38.191,15.3266,14.5729,0,0
Tbilisi Precinct,9,Nadzaladevi,77,9-77,454,31.1385,22.6872,0,21.5859,0,0,0.2203,0,1.1013,27.9736,11.2335,15.1982,0,0
Tbilisi Precinct,9,Nadzaladevi,78,9-78,418,28.6891,11.4833,0,18.4211,0,0,0,0,1.9139,27.512,11.0048,29.6651,0,0
Tbilisi Precinct,9,Nadzaladevi,79,9-79,437,29.4474,6.865,0,16.7048,0.2288,0,0.2288,0,6.4073,29.5195,23.5698,16.476,0,0
Tbilisi Precinct,9,Nadzaladevi,80,9-80,325,25.5704,14.7692,0,9.5385,0,0,0,0,3.0769,40,15.6923,16.9231,0,0
Tbilisi Precinct,9,Nadzaladevi,81,9-81,383,26.9529,11.4883,0,17.7546,0,0,0,0.7833,2.8721,34.4648,14.0992,18.5379,0,0
Tbilisi Precinct,9,Nadzaladevi,82,9-82,385,25.6667,11.4286,0,16.1039,0.2597,0,0.2597,0,2.5974,42.0779,11.1688,16.1039,0,0
Tbilisi Precinct,9,Nadzaladevi,83,9-83,419,28.1397,12.8878,0,19.8091,0,0,0,0.2387,3.58,41.5274,14.5585,7.3986,0,0
Tbilisi Precinct,9,Nadzaladevi,84,9-84,379,26.0124,16.3588,0,13.9842,0.2639,0,0.2639,0,2.6385,34.5646,22.9551,8.971,0,0
Tbilisi Precinct,9,Nadzaladevi,85,9-85,384,26.1224,10.4167,0,12.2396,0,0,0,0,2.6042,41.1458,16.4063,17.1875,0,0
Tbilisi Precinct,9,Nadzaladevi,86,9-86,441,31.9565,12.4717,0,10.4308,0,0,0,0,2.4943,26.7574,11.7914,36.0544,0,0
Tbilisi Precinct,9,Nadzaladevi,87,9-87,355,25.4298,17.1831,0,12.9577,0,0,0,0.2817,3.662,34.6479,18.5915,12.6761,0,0
Tbilisi Precinct,9,Nadzaladevi,88,9-88,350,26.1194,12,0,8.2857,0,0.2857,0,0.2857,2.2857,37.4286,18.5714,20.8571,0,0
Tbilisi Precinct,9,Nadzaladevi,89,9-89,378,26.1592,10.8466,0,17.4603,0.2646,0.2646,0,0.2646,2.381,37.037,10.3175,21.164,0,0
Tbilisi Precinct,9,Nadzaladevi,90,9-90,409,29.0483,8.5575,0,13.9364,0,0.2445,0,0,3.423,46.9438,11.9804,14.9144,0,0
Tbilisi Precinct,9,Nadzaladevi,91,9-91,318,23.0101,18.8679,0,12.2642,0.3145,0.3145,0,0.6289,4.717,28.3019,16.6667,17.9245,0,0
Tbilisi Precinct,9,Nadzaladevi,92,9-92,394,27.4373,14.7208,0,9.3909,0,0,0,0.5076,2.7919,40.6091,12.4365,19.5431,0,0
Tbilisi Precinct,9,Nadzaladevi,93,9-93,410,28.6914,8.0488,0,17.561,0,0,0,0,4.878,51.7073,7.0732,10.7317,0,0
Tbilisi Precinct,9,Nadzaladevi,94,9-94,112,25.6881,10.7143,0,32.1429,0,0,0,0,8.0357,48.2143,0,0.8929,0,0
Tbilisi Precinct,9,Nadzaladevi,95,9-95,51,3.8231,9.8039,0,7.8431,0,0,0,0,1.9608,47.0588,9.8039,23.5294,0,0
Tbilisi Precinct,9,Nadzaladevi,96,9-96,54,3.719,5.5556,0,5.5556,0,0,0,0,1.8519,42.5926,9.2593,35.1852,0,0
Tbilisi Precinct,9,Nadzaladevi,97,9-97,56,3.8916,5.3571,0,8.9286,0,0,0,0,3.5714,44.6429,17.8571,19.6429,0,0
Tbilisi Precinct,9,Nadzaladevi,98,9-98,43,2.9232,13.9535,0,6.9767,0,0,0,0,2.3256,51.1628,9.3023,16.2791,0,0
Tbilisi Precinct,9,Nadzaladevi,99,9-99,36,2.8414,16.6667,0,5.5556,0,0,0,0,5.5556,38.8889,13.8889,19.4444,0,0
