Event,Shape Type,en: Indicator Name,en: Indicator Abbrv,ka: Indicator Name,ka: Indicator Abbrv,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color,en: Scale Name,ka: Scale Name,Scale Color
2008 Presidential,Region,Voter share for Levan Gachechiladze,Gachechiladze,გაჩეჩილაძე,გაჩეჩილაძე,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Region,Voter share for Arkadi (Badri) Patarkatsishvili,Patarkatsishvili,პატარკაციშვილი,პატარკაციშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Region,Voter share for Davit Gamkrelidze,Gamkrelidze,გამყრელიძე,გამყრელიძე,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Region,Voter share for Shalva Natelashvili,Natelashvili,ნათელიშვილი,ნათელიშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Region,Voter share for Mikheil Saakashvili,Saakashvili,სააკაშვილი,სააკაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Region,Voter share for Giorgi (Gia) Maisashvili,Maisashvili,მისაშვილი,მისაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Region,Voter share for Irina Sarishvili-Chanturia,Sarishvili-Chanturia,სარაშვილი,სარაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Region,Total Turnout,TT,სულ,სულ,0,0,,0-50000,0-50000,,50000-100000,50000-100000,,100000-150000,100000-150000,,150000-200000,150000-200000,,200000-300000,200000-300000,,300000-400000,300000-400000,,400000-500000,400000-500000,,>500000,>500000
2008 Presidential,Region,Votes per minute (08:00-12:00),VPM 08:00-12:00,მიცემული ხმების რაოდენობა ერთ წუთში (08:00-12:00),VPM 08:00-12:00,0,0,,0-100,0-100,,100-200,100-200,,200-300,200-300,,300-400,300-400,,400-500,400-500,,>500,>500
2008 Presidential,Region,Votes per minute (12:00-17:00),VPM 12:00-17:00,მიცემული ხმების რაოდენობა ერთ წუთში (12:00-17:00),VPM 12:00-17:00,0,0,,0-100,0-100,,100-200,100-200,,200-300,200-300,,300-400,300-400,,400-500,400-500,,>500,>500
2008 Presidential,Region,Votes per minute (17:00-20:00),VPM 17:00-20:00,მიცემული ხმების რაოდენობა ერთ წუთში (17:00-20:00),VPM 17:00-20:00,0,0,,0-100,0-100,,100-200,100-200,,200-300,200-300,,300-400,300-400,,400-500,400-500,,>500,>500
2008 Presidential,District,Voter share for Levan Gachechiladze,Gachechiladze,გაჩეჩილაძე,გაჩეჩილაძე,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,District,Voter share for Arkadi (Badri) Patarkatsishvili,Patarkatsishvili,პატარკაციშვილი,პატარკაციშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,District,Voter share for Davit Gamkrelidze,Gamkrelidze,გამყრელიძე,გამყრელიძე,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,District,Voter share for Shalva Natelashvili,Natelashvili,ნათელიშვილი,ნათელიშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,District,Voter share for Mikheil Saakashvili,Saakashvili,სააკაშვილი,სააკაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,District,Voter share for Giorgi (Gia) Maisashvili,Maisashvili,მისაშვილი,მისაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,District,Voter share for Irina Sarishvili-Chanturia,Sarishvili-Chanturia,სარაშვილი,სარაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,District,Total Turnout,TT,სულ,სულ,0,0,,0-5000,0-5000,,5000-10000,5000-10000,,10000-15000,10000-15000,,15000-20000,15000-20000,,20000-25000,20000-25000,,>25000,>25000
2008 Presidential,District,Votes per minute (08:00-12:00),VPM 08:00-12:00,მიცემული ხმების რაოდენობა ერთ წუთში (08:00-12:00),VPM 08:00-12:00,0,0,,0-10,0-10,,10-20,10-20,,20-30,20-30,,30-40,30-40,,40-50,40-50,,>50,>50
2008 Presidential,District,Votes per minute (12:00-17:00),VPM 12:00-17:00,მიცემული ხმების რაოდენობა ერთ წუთში (12:00-17:00),VPM 12:00-17:00,0,0,,0-10,0-10,,10-20,10-20,,20-30,20-30,,30-40,30-40,,40-50,40-50,,>50,>50
2008 Presidential,District,Votes per minute (17:00-20:00),VPM 17:00-20:00,მიცემული ხმების რაოდენობა ერთ წუთში (17:00-20:00),VPM 17:00-20:00,0,0,,0-10,0-10,,10-20,10-20,,20-30,20-30,,30-40,30-40,,40-50,40-50,,>50,>50
2008 Presidential,Precinct,Voter share for Levan Gachechiladze,Gachechiladze,გაჩეჩილაძე,გაჩეჩილაძე,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Precinct,Voter share for Arkadi (Badri) Patarkatsishvili,Patarkatsishvili,პატარკაციშვილი,პატარკაციშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Precinct,Voter share for Davit Gamkrelidze,Gamkrelidze,გამყრელიძე,გამყრელიძე,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Precinct,Voter share for Shalva Natelashvili,Natelashvili,ნათელიშვილი,ნათელიშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Precinct,Voter share for Mikheil Saakashvili,Saakashvili,სააკაშვილი,სააკაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Precinct,Voter share for Giorgi (Gia) Maisashvili,Maisashvili,მისაშვილი,მისაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Precinct,Voter share for Irina Sarishvili-Chanturia,Sarishvili-Chanturia,სარაშვილი,სარაშვილი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Presidential,Precinct,Total Turnout,TT,სულ,სულ,0,0,,0-500,0-500,,500-1000,500-1000,,1000-1500,1000-1500,,1500-2000,1500-2000,,2000-2500,2000-2500,,>2500,>2500
2008 Presidential,Precinct,Votes per minute (08:00-12:00),VPM 08:00-12:00,მიცემული ხმების რაოდენობა ერთ წუთში (08:00-12:00),VPM 08:00-12:00,0,0,,0-1,0-1,,1-2,1-2,,2-3,2-3,,3-4,3-4,,4-5,4-5,,>5,>5
2008 Presidential,Precinct,Votes per minute (12:00-17:00),VPM 12:00-17:00,მიცემული ხმების რაოდენობა ერთ წუთში (12:00-17:00),VPM 12:00-17:00,0,0,,0-1,0-1,,1-2,1-2,,2-3,2-3,,3-4,3-4,,4-5,4-5,,>5,>5
2008 Presidential,Precinct,Votes per minute (17:00-20:00),VPM 17:00-20:00,მიცემული ხმების რაოდენობა ერთ წუთში (17:00-20:00),VPM 17:00-20:00,0,0,,0-1,0-1,,1-2,1-2,,2-3,2-3,,3-4,3-4,,4-5,4-5,,>5,>5