Event,Shape Type,en: Indicator Name,en: Indicator Abbrv,ka: Indicator Name,ka: Indicator Abbrv,en: Scale Name,ka: Scale Name,Scale Color
2008 Parliamentary - Party List,Region,Vote share UNM,UNM,ნაც. მოძრაობა,ნაც. მოძრაობა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Region,Vote share CDM,CDM,ქდმ,ქდმ,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share United Opposition,UO,გაერთიანებული ოპოზიცია,გაერთიანებული ოპოზიცია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share Labour,Labour,ლეიბორისტული პარტია,ლეიბორისტული პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share Georgian Politics,Geo. Politics,ქართული პოლიტიკა,ქართული პოლიტიკა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share Republican party,Republicans,რესპუბლიკური პარტია,რესპუბლიკური პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,"Vote share Right Wing Alliance, Topadze Industrialists",Industrialists,"მემარჯვენე ალიანსი, თოფაძე მრეწველები",ალიანსი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share Sportsman's Union,SU,სპორტსმენთა კავშირი,სპორტსმენთა კავშირი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share National Party of Radical Democrats of Georgia,NPRDG,სრულიად საქართველოს რადიკალ დემოკრატთა ნაციონალური პარტია,რადიკალ-დემოკრატები,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share Christian Democratic Alliance,CDA,ქრისტიან-დემოკრატიული ალიანსი,ქრისტიან-დემოკრატიული ალიანსი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share Traditionalists - Our Georgia and Women's Party,Traditionalists,ტრადიციონალისტები ჩვენი საქართველო და ქალთა პარტია,ტრადიციონალისტები ჩვენი საქართველო და ქალთა პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Vote share Our Country,OC,ჩვენი ქვეყანა,ჩვენი ქვეყანა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70
2008 Parliamentary - Party List,Region,Total Turnout,TT,სულ,სულ,0,0,,0-50000,0-50000,,50000-100000,50000-100000,,100000-150000,100000-150000,,150000-200000,150000-200000,,200000-300000,200000-300000,,300000-400000,300000-400000,,400000-500000,400000-500000,,>500000,>500000
2008 Parliamentary - Party List,Region,Votes per minute (08:00-12:00),VPM 08:00-12:00,მიცემული ხმების რაოდენობა ერთ წუთში (08:00-12:00),VPM 08:00-12:00,0,0,,0-100,0-100,,100-200,100-200,,200-300,200-300,,300-400,300-400,,400-500,400-500,,>500,>500
2008 Parliamentary - Party List,Region,Votes per minute (12:00-17:00),VPM 12:00-17:00,მიცემული ხმების რაოდენობა ერთ წუთში (12:00-17:00),VPM 12:00-17:00,0,0,,0-100,0-100,,100-200,100-200,,200-300,200-300,,300-400,300-400,,400-500,400-500,,>500,>500
2008 Parliamentary - Party List,Region,Votes per minute (17:00-20:00),VPM 17:00-20:00,მიცემული ხმების რაოდენობა ერთ წუთში (17:00-20:00),VPM 17:00-20:00,0,0,,0-100,0-100,,100-200,100-200,,200-300,200-300,,300-400,300-400,,400-500,400-500,,>500,>500
2008 Parliamentary - Party List,District,Vote share UNM,UNM,ნაც. მოძრაობა,ნაც. მოძრაობა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share CDM,CDM,ქდმ,ქდმ,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share United Opposition,UO,გაერთიანებული ოპოზიცია,გაერთიანებული ოპოზიცია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share Labour,Labour,ლეიბორისტული პარტია,ლეიბორისტული პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share Georgian Politics,Geo. Politics,ქართული პოლიტიკა,ქართული პოლიტიკა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share Republican party,Republicans,რესპუბლიკური პარტია,რესპუბლიკური პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,"Vote share Right Wing Alliance, Topadze Industrialists",Industrialists,"მემარჯვენე ალიანსი, თოფაძე მრეწველები",ალიანსი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share Sportsman's Union,SU,სპორტსმენთა კავშირი,სპორტსმენთა კავშირი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share National Party of Radical Democrats of Georgia,NPRDG,სრულიად საქართველოს რადიკალ დემოკრატთა ნაციონალური პარტია,რადიკალ-დემოკრატები,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share Christian Democratic Alliance,CDA,ქრისტიან-დემოკრატიული ალიანსი,ქრისტიან-დემოკრატიული ალიანსი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share Traditionalists - Our Georgia and Women's Party,Traditionalists,ტრადიციონალისტები ჩვენი საქართველო და ქალთა პარტია,ტრადიციონალისტები ჩვენი საქართველო და ქალთა პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Vote share Our Country,OC,ჩვენი ქვეყანა,ჩვენი ქვეყანა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,District,Total Turnout,TT,სულ,სულ,0,0,,0-5000,0-5000,,5000-10000,5000-10000,,10000-15000,10000-15000,,15000-20000,15000-20000,,20000-25000,20000-25000,,>25000,>25000
2008 Parliamentary - Party List,District,Votes per minute (08:00-12:00),VPM 08:00-12:00,მიცემული ხმების რაოდენობა ერთ წუთში (08:00-12:00),VPM 08:00-12:00,0,0,,0-10,0-10,,10-20,10-20,,20-30,20-30,,30-40,30-40,,40-50,40-50,,>50,>50
2008 Parliamentary - Party List,District,Votes per minute (12:00-17:00),VPM 12:00-17:00,მიცემული ხმების რაოდენობა ერთ წუთში (12:00-17:00),VPM 12:00-17:00,0,0,,0-10,0-10,,10-20,10-20,,20-30,20-30,,30-40,30-40,,40-50,40-50,,>50,>50
2008 Parliamentary - Party List,District,Votes per minute (17:00-20:00),VPM 17:00-20:00,მიცემული ხმების რაოდენობა ერთ წუთში (17:00-20:00),VPM 17:00-20:00,0,0,,0-10,0-10,,10-20,10-20,,20-30,20-30,,30-40,30-40,,40-50,40-50,,>50,>50
2008 Parliamentary - Party List,Precinct,Vote share UNM,UNM,ნაც. მოძრაობა,ნაც. მოძრაობა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share CDM,CDM,ქდმ,ქდმ,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share United Opposition,UO,გაერთიანებული ოპოზიცია,გაერთიანებული ოპოზიცია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share Labour,Labour,ლეიბორისტული პარტია,ლეიბორისტული პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share Georgian Politics,Geo. Politics,ქართული პოლიტიკა,ქართული პოლიტიკა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share Republican party,Republicans,რესპუბლიკური პარტია,რესპუბლიკური პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,"Vote share Right Wing Alliance, Topadze Industrialists",Industrialists,"მემარჯვენე ალიანსი, თოფაძე მრეწველები",ალიანსი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share Sportsman's Union,SU,სპორტსმენთა კავშირი,სპორტსმენთა კავშირი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share National Party of Radical Democrats of Georgia,NPRDG,სრულიად საქართველოს რადიკალ დემოკრატთა ნაციონალური პარტია,რადიკალ-დემოკრატები,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share Christian Democratic Alliance,CDA,ქრისტიან-დემოკრატიული ალიანსი,ქრისტიან-დემოკრატიული ალიანსი,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share Traditionalists - Our Georgia and Women's Party,Traditionalists,ტრადიციონალისტები ჩვენი საქართველო და ქალთა პარტია,ტრადიციონალისტები ჩვენი საქართველო და ქალთა პარტია,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Vote share Our Country,OC,ჩვენი ქვეყანა,ჩვენი ქვეყანა,0-5,0-5,#EEDC82,5-10,5-10,#FFFF00,10-15,10-15,#F4A460,15-20,15-20,#FFB6C1,20-30,20-30,#8EE5EE,30-40,30-40,#32CD32,40-50,40-50,#006400,50-60,50-60,#00BFFF,60-70,60-70,#000080,70-80,70-80,#FF0000,80-90,80-90,#D02090,>90,>90,#B22222
2008 Parliamentary - Party List,Precinct,Total Turnout,TT,სულ,სულ,0,0,,0-500,0-500,,500-1000,500-1000,,1000-1500,1000-1500,,1500-2000,1500-2000,,2000-2500,2000-2500,,>2500,>2500
2008 Parliamentary - Party List,Precinct,Votes per minute (08:00-12:00),VPM 08:00-12:00,მიცემული ხმების რაოდენობა ერთ წუთში (08:00-12:00),VPM 08:00-12:00,0,0,,0-1,0-1,,1-2,1-2,,2-3,2-3,,3-4,3-4,,4-5,4-5,,>5,>5
2008 Parliamentary - Party List,Precinct,Votes per minute (12:00-17:00),VPM 12:00-17:00,მიცემული ხმების რაოდენობა ერთ წუთში (12:00-17:00),VPM 12:00-17:00,0,0,,0-1,0-1,,1-2,1-2,,2-3,2-3,,3-4,3-4,,4-5,4-5,,>5,>5
2008 Parliamentary - Party List,Precinct,Votes per minute (17:00-20:00),VPM 17:00-20:00,მიცემული ხმების რაოდენობა ერთ წუთში (17:00-20:00),VPM 17:00-20:00,0,0,,0-1,0-1,,1-2,1-2,,2-3,2-3,,3-4,3-4,,4-5,4-5,,>5,>5